date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
04.06,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.07,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.08,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.09,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.10,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.11,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.12,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.13,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.14,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.15,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.16,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.17,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.18,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.19,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.20,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.21,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.22,中国,重庆,579,6,570,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.23,中国,重庆,579,6,573,0,,,,,0,3,0,重庆市累计报告境外输入确诊病例3例。
04.24,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.25,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.26,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.27,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.28,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.29,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
04.30,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.01,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.02,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.03,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.04,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.05,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.06,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.07,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.08,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.09,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.10,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.11,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.12,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.13,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.14,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.15,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.16,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.17,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.18,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.19,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.20,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.21,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.22,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.23,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.24,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.25,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.26,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.27,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.28,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.29,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.30,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
05.31,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.01,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.02,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.03,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.04,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.05,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.06,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.07,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.08,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.09,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.10,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.11,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.12,中国,重庆,579,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例3例。
06.13,中国,重庆,580,6,573,1,,,,,1,0,0,重庆市累计报告境外输入确诊病例4例。
06.14,中国,重庆,582,6,573,2,,,,,2,0,0,重庆市累计报告境外输入确诊病例6例。
06.15,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.16,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.17,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.18,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.19,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.20,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.21,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.22,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.23,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.24,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.25,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.26,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.27,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.28,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.29,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
06.30,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.01,中国,重庆,582,6,573,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.02,中国,重庆,582,6,574,0,,,,,0,1,0,重庆市累计报告境外输入确诊病例6例。
07.03,中国,重庆,582,6,574,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.04,中国,重庆,582,6,574,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.05,中国,重庆,582,6,574,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.06,中国,重庆,582,6,574,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.07,中国,重庆,582,6,574,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.08,中国,重庆,582,6,575,0,,,,,0,1,0,重庆市累计报告境外输入确诊病例6例。
07.09,中国,重庆,582,6,575,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.10,中国,重庆,582,6,575,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.11,中国,重庆,582,6,575,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.12,中国,重庆,582,6,575,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.13,中国,重庆,582,6,575,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例6例。
07.14,中国,重庆,583,6,576,1,,,,,1,1,0,重庆市累计报告境外输入确诊病例7例。
07.15,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.16,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.17,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.18,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.19,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.20,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.21,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
07.22,中国,重庆,583,6,576,0,,,,,0,0,0,重庆市累计报告境外输入确诊病例7例。
