date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
05.10,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.11,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.12,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.13,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.14,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.15,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.16,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.17,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.18,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.19,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.20,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.21,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.22,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.23,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.24,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.25,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.26,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.27,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.28,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.29,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.30,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
05.31,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.01,中国,江西,937,1,936,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.02,中国,江西,932,1,931,0,,,,,0,-5,0,江西累计报告境外输入病例2例。
06.03,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.04,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.05,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.06,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.07,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.08,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.09,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.10,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.11,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.12,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.13,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.14,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.15,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.16,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.17,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.18,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.19,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.20,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.21,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.22,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.23,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.24,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.25,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.26,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.27,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.28,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.29,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
06.30,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.01,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.02,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.03,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.04,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.05,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.06,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.07,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.08,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.09,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.10,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.11,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.12,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.13,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.14,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.15,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.16,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.17,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.18,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.19,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.20,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.21,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
07.22,中国,江西,932,1,931,0,,,,,0,0,0,江西累计报告境外输入病例2例。
