date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
07.04,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.05,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.06,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.07,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.08,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.09,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.10,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.11,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.12,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.13,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.14,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.15,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.16,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.17,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.18,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.19,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.20,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.21,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
07.22,中国,安徽,991,6,985,0,,,,,0,0,0,安徽省累计报告境外输入确诊病例1例。
