date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
03.02,中国,四川,538,3,389,0,,,,,0,11,0,
03.03,中国,四川,538,3,400,0,,,,,0,11,0,
03.04,中国,四川,539,3,418,1,,,,,1,18,0,
03.05,中国,四川,539,3,418,1,,,,,1,0,0,
03.06,中国,四川,539,3,448,0,,,,,0,30,0,
03.07,中国,四川,539,3,457,0,,,,,0,9,0,
03.08,中国,四川,539,3,465,0,,,,,0,8,0,
03.09,中国,四川,539,3,470,0,,,,,0,5,0,
03.10,中国,四川,539,3,484,0,,,,,0,14,0,
03.11,中国,四川,539,3,494,0,,,,,0,10,0,
03.12,中国,四川,539,3,500,0,,,,,0,6,0,
03.13,中国,四川,539,3,510,0,,,,,0,10,0,
03.14,中国,四川,539,3,515,0,,,,,0,5,0,
03.15,中国,四川,539,3,516,0,,,,,0,1,0,
03.16,中国,四川,539,3,520,0,,,,,0,4,0,
03.17,中国,四川,540,3,525,1,,,,,1,5,0,
03.18,中国,四川,540,3,531,1,,,,,1,6,0,
03.19,中国,四川,540,3,531,0,,,,,0,0,0,四川累计报告1例境外输入病例。
03.20,中国,四川,541,3,536,1,,,,,1,5,0,四川累计报告2例境外输入病例。
03.21,中国,四川,542,3,536,1,,,,,1,0,0,四川累计报告3例境外输入病例。
03.22,中国,四川,543,3,536,0,,,,,0,0,0,四川累计报告4例境外输入病例。
03.23,中国,四川,545,3,536,2,,,,,2,0,0,四川累计报告4例境外输入病例。
03.24,中国,四川,547,3,536,2,,,,,2,0,0,四川累计报告6例境外输入病例。
03.25,中国,四川,547,3,536,0,,,,,0,0,0,四川累计报告8例境外输入病例。
03.26,中国,四川,547,3,536,0,,,,,0,0,0,四川累计报告8例境外输入病例。
03.27,中国,四川,548,3,536,1,,,,,1,0,0,四川累计报告9例境外输入病例。
03.28,中国,四川,550,3,536,2,,,,,2,0,0,四川累计报告9例境外输入病例。
03.29,中国,四川,550,3,536,0,,,,,0,0,0,四川累计报告11例境外输入病例。
03.30,中国,四川,550,3,536,0,,,,,0,0,0,四川累计报告11例境外输入病例。
03.31,中国,四川,552,3,536,2,,,,,2,0,0,四川累计报告11例境外输入病例。
04.01,中国,四川,554,3,537,2,,,,,2,1,0,四川累计报告15例境外输入病例。
04.02,中国,四川,555,3,537,1,,,,,1,0,0,四川累计报告16例境外输入病例。
04.03,中国,四川,557,3,538,2,,,,,2,1,0,四川累计报告16例境外输入病例。
04.04,中国,四川,558,3,539,1,,,,,1,1,0,四川累计报告18例境外输入病例。
04.05,中国,四川,559,3,540,1,,,,,1,1,0,四川累计报告19例境外输入病例。
04.06,中国,四川,560,3,541,1,,,,,1,1,0,四川累计报告20例境外输入病例。
04.07,中国,四川,560,3,541,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.08,中国,四川,560,3,541,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.09,中国,四川,560,3,546,0,,,,,0,5,0,四川累计报告21例境外输入病例。
04.10,中国,四川,560,3,547,0,,,,,0,1,0,四川累计报告21例境外输入病例。
04.11,中国,四川,560,3,547,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.12,中国,四川,560,3,548,0,,,,,0,1,0,四川累计报告21例境外输入病例。
04.13,中国,四川,560,3,548,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.14,中国,四川,560,3,550,0,,,,,0,2,0,四川累计报告21例境外输入病例。
04.15,中国,四川,560,3,552,0,,,,,0,2,0,四川累计报告21例境外输入病例。
04.16,中国,四川,560,3,552,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.17,中国,四川,561,3,553,1,,,,,1,1,0,四川累计报告21例境外输入病例。
04.18,中国,四川,561,3,554,0,,,,,0,1,0,四川累计报告21例境外输入病例。
04.19,中国,四川,561,3,554,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.20,中国,四川,561,3,554,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.21,中国,四川,561,3,556,0,,,,,0,2,0,四川累计报告21例境外输入病例。
04.22,中国,四川,561,3,557,0,,,,,0,1,0,四川累计报告21例境外输入病例。
04.23,中国,四川,561,3,558,0,,,,,0,1,0,四川累计报告21例境外输入病例。
04.24,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.25,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.26,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.27,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.28,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.29,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
04.30,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.01,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.02,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.03,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.04,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.05,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.06,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.07,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.08,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.09,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.10,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.11,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.12,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.13,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.14,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.15,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.16,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.17,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.18,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.19,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.20,中国,四川,561,3,558,0,,,,,0,0,0,四川累计报告21例境外输入病例。
05.21,中国,四川,563,3,558,2,,,,,2,0,0,四川累计报告23例境外输入病例。
05.22,中国,四川,563,3,558,0,,,,,0,0,0,四川累计报告23例境外输入病例。
05.23,中国,四川,563,3,558,0,,,,,0,0,0,四川累计报告23例境外输入病例。
05.24,中国,四川,564,3,558,1,,,,,1,0,0,四川累计报告24例境外输入病例。
05.25,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.26,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.27,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.28,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.29,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.30,中国,四川,564,3,558,0,,,,,0,0,0,四川累计报告24例境外输入病例。
05.31,中国,四川,575,3,558,11,,,,,11,0,0,四川累计报告35例境外输入病例。
06.01,中国,四川,577,3,558,2,,,,,2,0,0,四川累计报告37例境外输入病例。
06.02,中国,四川,577,3,558,0,,,,,0,0,0,四川累计报告37例境外输入病例。
06.03,中国,四川,577,3,558,0,,,,,0,0,0,四川累计报告37例境外输入病例。
06.04,中国,四川,578,3,558,1,,,,,1,0,0,四川累计报告38例境外输入病例。
06.05,中国,四川,578,3,558,0,,,,,0,0,0,四川累计报告38例境外输入病例。
06.06,中国,四川,578,3,558,0,,,,,0,0,0,四川累计报告38例境外输入病例。
06.07,中国,四川,581,3,558,3,,,,,3,0,0,四川累计报告41例境外输入病例。
06.08,中国,四川,582,3,558,1,,,,,1,0,0,四川累计报告42例境外输入病例。
06.09,中国,四川,582,3,558,0,,,,,0,0,0,四川累计报告42例境外输入病例。
06.10,中国,四川,582,3,560,0,,,,,0,2,0,四川累计报告42例境外输入病例。
06.11,中国,四川,582,3,561,0,,,,,0,1,0,四川累计报告42例境外输入病例。
06.12,中国,四川,583,3,562,1,,,,,1,1,0,四川累计报告43例境外输入病例。
06.13,中国,四川,583,3,563,0,,,,,0,1,0,四川累计报告43例境外输入病例。
06.14,中国,四川,587,3,563,4,,,,,4,0,0,四川累计报告47例境外输入病例。
06.15,中国,四川,588,3,564,1,,,,,1,1,0,四川累计报告47例境外输入病例。
06.16,中国,四川,589,3,565,1,,,,,1,1,0,四川累计报告47例境外输入病例。
06.17,中国,四川,589,3,567,0,,,,,0,2,0,四川累计报告48例境外输入病例。
06.18,中国,四川,589,3,569,0,,,,,0,2,0,四川累计报告48例境外输入病例。
06.19,中国,四川,589,3,570,0,,,,,0,1,0,四川累计报告48例境外输入病例。
06.20,中国,四川,589,3,570,0,,,,,0,0,0,四川累计报告48例境外输入病例。
06.21,中国,四川,589,3,570,0,,,,,0,0,0,四川累计报告48例境外输入病例。
06.22,中国,四川,589,3,572,0,,,,,0,2,0,四川累计报告48例境外输入病例。
06.23,中国,四川,589,3,573,0,,,,,0,1,0,四川累计报告48例境外输入病例。
06.24,中国,四川,589,3,575,0,,,,,0,2,0,四川累计报告48例境外输入病例。
06.25,中国,四川,589,3,575,0,,,,,0,0,0,四川累计报告48例境外输入病例。
06.26,中国,四川,589,3,575,0,,,,,0,0,0,四川累计报告48例境外输入病例。
06.27,中国,四川,589,3,575,0,,,,,0,0,0,四川累计报告48例境外输入病例。
06.28,中国,四川,592,3,577,3,,,,,3,2,0,四川累计报告51例境外输入病例。
06.29,中国,四川,592,3,577,3,,,,,3,0,0,四川累计报告51例境外输入病例。
06.30,中国,四川,595,3,580,0,,,,,0,3,0,四川累计报告54例境外输入病例。
07.01,中国,四川,595,3,580,0,,,,,0,0,0,四川累计报告54例境外输入病例。
07.02,中国,四川,595,3,581,0,,,,,0,1,0,四川累计报告54例境外输入病例。
07.03,中国,四川,595,3,581,0,,,,,0,0,0,四川累计报告54例境外输入病例。
07.04,中国,四川,596,3,581,1,,,,,1,0,0,四川累计报告55例境外输入病例。
07.05,中国,四川,596,3,581,0,,,,,0,0,0,四川累计报告55例境外输入病例。
07.06,中国,四川,598,3,581,2,,,,,2,0,0,四川累计报告57例境外输入病例。
07.07,中国,四川,598,3,581,0,,,,,0,0,0,四川累计报告57例境外输入病例。
07.08,中国,四川,599,3,582,1,,,,,1,1,0,四川累计报告58例境外输入病例。
07.09,中国,四川,599,3,585,0,,,,,0,3,0,四川累计报告58例境外输入病例。
07.10,中国,四川,599,3,587,0,,,,,0,2,0,四川累计报告58例境外输入病例。
07.11,中国,四川,599,3,587,0,,,,,0,0,0,四川累计报告58例境外输入病例。
07.12,中国,四川,599,3,587,0,,,,,0,0,0,四川累计报告58例境外输入病例。
07.13,中国,四川,599,3,589,0,,,,,0,2,0,四川累计报告58例境外输入病例。
07.14,中国,四川,599,3,589,0,,,,,0,0,0,四川累计报告58例境外输入病例。
07.15,中国,四川,599,3,590,0,,,,,0,1,0,四川累计报告58例境外输入病例。
07.16,中国,四川,599,3,591,0,,,,,0,1,0,四川累计报告58例境外输入病例。
07.17,中国,四川,599,3,592,0,,,,,0,1,0,四川累计报告58例境外输入病例。
07.18,中国,四川,599,3,592,0,,,,,0,0,0,四川累计报告58例境外输入病例。
07.19,中国,四川,602,3,592,3,,,,,3,0,0,四川累计报告61例境外输入病例。
07.20,中国,四川,603,3,593,1,,,,,1,1,0,四川累计报告62例境外输入病例。
07.21,中国,四川,603,3,593,0,,,,,0,0,0,四川累计报告62例境外输入病例。
07.22,中国,四川,603,3,593,0,,,,,0,0,0,四川累计报告62例境外输入病例。
