date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
03.06,中国,陕西,245,1,226,0,,,,,0,2,0,
03.07,中国,陕西,245,1,226,0,,,,,0,0,0,
03.08,中国,陕西,245,1,227,0,,,,,0,1,0,
03.09,中国,陕西,245,1,227,0,,,,,0,0,0,
03.10,中国,陕西,245,1,229,0,,,,,0,2,0,
03.11,中国,陕西,245,2,232,0,,,,,0,3,1,
03.12,中国,陕西,245,2,232,0,,,,,0,0,0,
03.13,中国,陕西,245,2,232,0,,,,,0,0,0,
03.14,中国,陕西,245,2,232,0,,,,,0,0,0,
03.15,中国,陕西,245,2,232,0,,,,,0,0,0,
03.16,中国,陕西,246,3,233,1,,,,,1,1,1,
03.17,中国,陕西,246,3,236,0,,,,,0,3,0,
03.18,中国,陕西,246,3,236,0,,,,,0,0,0,
03.19,中国,陕西,247,3,237,1,,,,,1,1,0,
03.20,中国,陕西,248,3,239,1,,,,,1,2,0,
03.21,中国,陕西,248,3,239,0,,,,,0,0,0,陕西累计报告境外输入确诊病例3例。
03.22,中国,陕西,248,3,239,0,,,,,0,0,0,陕西累计报告境外输入确诊病例3例。
03.23,中国,陕西,249,3,240,1,,,,,1,1,0,陕西累计报告境外输入确诊病例3例。
03.24,中国,陕西,250,3,240,1,,,,,1,0,0,陕西累计报告境外输入确诊病例4例。
03.25,中国,陕西,253,3,242,3,,,,,3,2,0,"陕西累计报告境外输入确诊病例5例。
陕西卫健委未明确3例治愈病例的归属地市，导致现有确诊计算有部分出入。"
03.26,中国,陕西,253,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例8例。
03.27,中国,陕西,253,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例8例。
03.28,中国,陕西,253,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例8例。
03.29,中国,陕西,253,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例8例。
03.30,中国,陕西,253,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例8例。
03.31,中国,陕西,255,3,242,2,,,,,2,0,0,陕西累计报告境外输入确诊病例10例。
04.01,中国,陕西,255,3,242,0,,,,,0,0,0,陕西累计报告境外输入确诊病例10例。
04.02,中国,陕西,255,3,244,0,,,,,0,2,0,陕西累计报告境外输入确诊病例10例。
04.03,中国,陕西,256,3,245,1,,,,,1,1,0,陕西累计报告境外输入确诊病例10例。
04.04,中国,陕西,256,3,245,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.05,中国,陕西,256,3,246,0,,,,,0,1,0,陕西累计报告境外输入确诊病例11例。
04.06,中国,陕西,256,3,246,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.07,中国,陕西,256,3,246,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.08,中国,陕西,256,3,246,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.09,中国,陕西,256,3,246,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.10,中国,陕西,256,3,248,0,,,,,0,2,0,陕西累计报告境外输入确诊病例11例。
04.11,中国,陕西,256,3,248,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.12,中国,陕西,256,3,248,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.13,中国,陕西,256,3,248,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.14,中国,陕西,256,3,251,0,,,,,0,3,0,陕西累计报告境外输入确诊病例11例。
04.15,中国,陕西,256,3,251,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.16,中国,陕西,256,3,252,0,,,,,0,1,0,陕西累计报告境外输入确诊病例11例。
04.17,中国,陕西,256,3,252,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.18,中国,陕西,256,3,252,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.19,中国,陕西,256,3,252,0,,,,,0,0,0,陕西累计报告境外输入确诊病例11例。
04.20,中国,陕西,277,3,253,21,,,,,21,1,0,陕西累计报告境外输入确诊病例32例。
04.21,中国,陕西,279,3,253,21,,,,,21,0,0,陕西累计报告境外输入确诊病例34例。
04.22,中国,陕西,279,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例34例。
04.23,中国,陕西,279,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例34例。
04.24,中国,陕西,286,3,253,7,,,,,7,0,0,陕西累计报告境外输入确诊病例41例。
04.25,中国,陕西,286,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例41例。
04.26,中国,陕西,286,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例41例。
04.27,中国,陕西,306,3,253,20,,,,,20,0,0,陕西累计报告境外输入确诊病例61例。
04.28,中国,陕西,306,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例61例。
04.29,中国,陕西,306,3,253,0,,,,,0,0,0,陕西累计报告境外输入确诊病例61例。
04.30,中国,陕西,306,3,254,0,,,,,0,1,0,陕西累计报告境外输入确诊病例61例。
05.01,中国,陕西,306,3,255,0,,,,,0,1,0,陕西累计报告境外输入确诊病例61例。
05.02,中国,陕西,306,3,260,0,,,,,0,5,0,陕西累计报告境外输入确诊病例61例。
05.03,中国,陕西,306,3,263,0,,,,,0,3,0,陕西累计报告境外输入确诊病例61例。
05.04,中国,陕西,306,3,263,0,,,,,0,0,0,陕西累计报告境外输入确诊病例61例。
05.05,中国,陕西,308,3,264,2,,,,,2,1,0,陕西累计报告境外输入确诊病例63例。
05.06,中国,陕西,308,3,266,0,,,,,0,2,0,陕西累计报告境外输入确诊病例63例。
05.07,中国,陕西,308,3,268,0,,,,,0,2,0,陕西累计报告境外输入确诊病例63例。
05.08,中国,陕西,308,3,292,0,,,,,0,24,0,陕西累计报告境外输入确诊病例63例。
05.09,中国,陕西,308,3,293,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.10,中国,陕西,308,3,294,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.11,中国,陕西,308,3,296,0,,,,,0,2,0,陕西累计报告境外输入确诊病例63例。
05.12,中国,陕西,308,3,297,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.13,中国,陕西,308,3,297,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.14,中国,陕西,308,3,300,0,,,,,0,3,0,陕西累计报告境外输入确诊病例63例。
05.15,中国,陕西,308,3,301,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.16,中国,陕西,308,3,301,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.17,中国,陕西,308,3,301,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.18,中国,陕西,308,3,303,0,,,,,0,2,0,陕西累计报告境外输入确诊病例63例。
05.19,中国,陕西,308,3,303,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.20,中国,陕西,308,3,303,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.21,中国,陕西,308,3,303,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.22,中国,陕西,308,3,304,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.23,中国,陕西,308,3,305,0,,,,,0,1,0,陕西累计报告境外输入确诊病例63例。
05.24,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.25,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.26,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.27,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.28,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.29,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.30,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
05.31,中国,陕西,308,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例63例。
06.01,中国,陕西,309,3,305,1,,,,,1,0,0,陕西累计报告境外输入确诊病例64例。
06.02,中国,陕西,309,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例64例。
06.03,中国,陕西,309,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例64例。
06.04,中国,陕西,309,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例64例。
06.05,中国,陕西,309,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例64例。
06.06,中国,陕西,311,3,305,2,,,,,2,0,0,陕西累计报告境外输入确诊病例66例。
06.07,中国,陕西,311,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例66例。
06.08,中国,陕西,311,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例66例。
06.09,中国,陕西,311,3,305,0,,,,,0,0,0,陕西累计报告境外输入确诊病例66例。
06.10,中国,陕西,311,3,306,0,,,,,0,1,0,陕西累计报告境外输入确诊病例66例。
06.11,中国,陕西,311,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例66例。
06.12,中国,陕西,311,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例66例。
06.13,中国,陕西,313,3,306,2,,,,,2,0,0,陕西累计报告境外输入确诊病例68例。
06.14,中国,陕西,313,3,306,2,,,,,2,0,0,陕西累计报告境外输入确诊病例68例。
06.15,中国,陕西,313,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例68例。
06.16,中国,陕西,313,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例68例。
06.17,中国,陕西,314,3,306,1,,,,,1,0,0,陕西累计报告境外输入确诊病例69例。
06.18,中国,陕西,314,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例69例。
06.19,中国,陕西,314,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例69例。
06.20,中国,陕西,314,3,306,0,,,,,0,0,0,陕西累计报告境外输入确诊病例69例。
06.21,中国,陕西,317,3,306,3,,,,,3,0,0,陕西累计报告境外输入确诊病例72例。
06.22,中国,陕西,317,3,307,1,,,,,1,1,0,陕西累计报告境外输入确诊病例72例。
06.23,中国,陕西,318,3,307,1,,,,,1,0,0,陕西累计报告境外输入确诊病例73例。
06.24,中国,陕西,319,3,307,1,,,,,1,0,0,陕西累计报告境外输入确诊病例74例。
06.25,中国,陕西,319,3,307,0,,,,,0,0,0,陕西累计报告境外输入确诊病例74例。
06.26,中国,陕西,319,3,307,0,,,,,0,0,0,陕西累计报告境外输入确诊病例74例。
06.27,中国,陕西,320,3,307,1,,,,,1,0,0,陕西累计报告境外输入确诊病例75例。
06.28,中国,陕西,320,3,307,0,,,,,0,0,0,陕西累计报告境外输入确诊病例75例。
06.29,中国,陕西,320,3,308,0,,,,,0,1,0,陕西累计报告境外输入确诊病例75例。
06.30,中国,陕西,320,3,309,0,,,,,0,1,0,陕西累计报告境外输入确诊病例75例。
07.01,中国,陕西,320,3,310,0,,,,,0,1,0,陕西累计报告境外输入确诊病例75例。
07.02,中国,陕西,320,3,310,0,,,,,0,0,0,陕西累计报告境外输入确诊病例75例。
07.03,中国,陕西,320,3,310,0,,,,,0,0,0,陕西累计报告境外输入确诊病例75例。
07.04,中国,陕西,320,3,311,0,,,,,0,1,0,陕西累计报告境外输入确诊病例75例。
07.05,中国,陕西,321,3,313,1,,,,,1,2,0,陕西累计报告境外输入确诊病例76例。
07.06,中国,陕西,321,3,313,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.07,中国,陕西,321,3,313,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.08,中国,陕西,321,3,314,0,,,,,0,1,0,陕西累计报告境外输入确诊病例76例。
07.09,中国,陕西,321,3,314,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.10,中国,陕西,321,3,314,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.11,中国,陕西,321,3,314,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.12,中国,陕西,321,3,314,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.13,中国,陕西,321,3,314,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.14,中国,陕西,321,3,315,0,,,,,0,1,0,陕西累计报告境外输入确诊病例76例。
07.15,中国,陕西,321,3,315,0,,,,,0,0,0,陕西累计报告境外输入确诊病例76例。
07.16,中国,陕西,322,3,315,1,,,,,1,0,0,陕西累计报告境外输入确诊病例77例。
07.17,中国,陕西,322,3,315,0,,,,,0,0,0,陕西累计报告境外输入确诊病例77例。
07.18,中国,陕西,322,3,315,0,,,,,0,0,0,陕西累计报告境外输入确诊病例77例。
07.19,中国,陕西,322,3,316,0,,,,,0,1,0,陕西累计报告境外输入确诊病例77例。
07.20,中国,陕西,322,3,316,0,,,,,0,0,0,陕西累计报告境外输入确诊病例77例。
07.21,中国,陕西,322,3,316,0,,,,,0,0,0,陕西累计报告境外输入确诊病例77例。
07.22,中国,陕西,322,3,316,0,,,,,0,0,0,陕西累计报告境外输入确诊病例77例。
