date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
03.04,中国,辽宁,125,1,106,0,,,,,0,0,0,
03.05,中国,辽宁,125,1,106,0,,,,,0,0,0,
03.06,中国,辽宁,125,1,106,0,,,,,0,0,0,
03.07,中国,辽宁,125,1,108,0,,,,,0,2,0,
03.08,中国,辽宁,125,1,109,0,,,,,0,1,0,
03.09,中国,辽宁,125,1,110,0,,,,,0,1,0,
03.10,中国,辽宁,125,1,111,0,,,,,0,1,0,
03.11,中国,辽宁,125,1,111,0,,,,,0,0,0,
03.12,中国,辽宁,125,1,112,0,,,,,0,1,0,
03.13,中国,辽宁,125,1,113,0,,,,,0,1,0,
03.14,中国,辽宁,125,1,113,0,,,,,0,0,0,
03.15,中国,辽宁,125,1,114,0,,,,,0,1,0,
03.16,中国,辽宁,125,1,119,0,,,,,0,5,0,
03.17,中国,辽宁,125,1,122,0,,,,,0,3,0,
03.18,中国,辽宁,125,1,122,0,,,,,0,0,0,
03.19,中国,辽宁,125,1,122,0,,,,,0,0,0,
03.20,中国,辽宁,126,2,122,1,,,,,1,0,1,
03.21,中国,辽宁,126,2,122,0,,,,,0,0,0,
03.22,中国,辽宁,127,2,124,1,,,,,1,2,0,辽宁累计报告境外输入病例1例。
03.23,中国,辽宁,127,2,124,0,,,,,0,0,0,辽宁累计报告境外输入病例2例。
03.24,中国,辽宁,127,2,124,0,,,,,0,0,0,辽宁累计报告境外输入病例2例。
03.25,中国,辽宁,127,2,124,0,,,,,0,0,0,辽宁累计报告境外输入病例2例。
03.26,中国,辽宁,128,2,124,1,,,,,1,0,0,辽宁累计报告境外输入病例3例。
03.27,中国,辽宁,131,2,124,3,,,,,3,0,0,辽宁累计报告境外输入病例3例。
03.28,中国,辽宁,134,2,124,3,,,,,3,0,0,辽宁累计报告境外输入病例6例。
03.29,中国,辽宁,136,2,124,2,,,,,2,0,0,辽宁累计报告境外输入病例9例。
03.30,中国,辽宁,139,2,124,3,,,,,3,0,0,辽宁累计报告境外输入病例11例。
03.31,中国,辽宁,140,2,124,1,,,,,1,0,0,辽宁累计报告境外输入病例14例。
04.01,中国,辽宁,140,2,124,0,,,,,0,0,0,辽宁累计报告境外输入病例15例。
04.02,中国,辽宁,141,2,124,1,,,,,1,0,0,辽宁累计报告境外输入病例15例。
04.03,中国,辽宁,141,2,125,0,,,,,0,1,0,辽宁累计报告境外输入病例15例。
04.04,中国,辽宁,142,2,126,0,,,,,0,1,0,辽宁累计报告境外输入病例17例。
04.05,中国,辽宁,142,2,128,0,,,,,0,2,0,辽宁累计报告境外输入病例18例。
04.06,中国,辽宁,144,2,130,2,,,,,2,2,0,辽宁累计报告境外输入病例18例。
04.07,中国,辽宁,144,2,131,0,,,,,0,1,0,辽宁累计报告境外输入病例20例。
04.08,中国,辽宁,144,2,131,0,,,,,0,0,0,辽宁累计报告境外输入病例20例。
04.09,中国,辽宁,144,2,132,0,,,,,0,1,0,辽宁累计报告境外输入病例20例。
04.10,中国,辽宁,145,2,133,1,,,,,1,1,0,辽宁累计报告境外输入病例21例。
04.11,中国,辽宁,145,2,136,0,,,,,0,3,0,辽宁累计报告境外输入病例21例。
04.12,中国,辽宁,145,2,136,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.13,中国,辽宁,145,2,138,0,,,,,0,2,0,辽宁累计报告境外输入病例21例。
04.14,中国,辽宁,145,2,138,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.15,中国,辽宁,145,2,138,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.16,中国,辽宁,146,2,140,1,,,,,1,2,0,辽宁累计报告境外输入病例21例。
04.17,中国,辽宁,146,2,142,0,,,,,0,2,0,辽宁累计报告境外输入病例21例。
04.18,中国,辽宁,146,2,142,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.19,中国,辽宁,146,2,143,0,,,,,0,1,0,辽宁累计报告境外输入病例21例。
04.20,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.21,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.22,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.23,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.24,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.25,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.26,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.27,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.28,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.29,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
04.30,中国,辽宁,146,2,143,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.01,中国,辽宁,146,2,144,0,,,,,0,1,0,辽宁累计报告境外输入病例21例。
05.02,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.03,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.04,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.05,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.06,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.07,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.08,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.09,中国,辽宁,146,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.10,中国,辽宁,147,2,144,1,,,,,1,0,0,辽宁累计报告境外输入病例21例。
05.11,中国,辽宁,147,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.12,中国,辽宁,147,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.13,中国,辽宁,149,2,144,2,,,,,2,0,0,辽宁累计报告境外输入病例21例。
05.14,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.15,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.16,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.17,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.18,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.19,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.20,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.21,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.22,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.23,中国,辽宁,149,2,144,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.24,中国,辽宁,149,2,145,0,,,,,0,1,0,辽宁累计报告境外输入病例21例。
05.25,中国,辽宁,149,2,147,0,,,,,0,2,0,辽宁累计报告境外输入病例21例。
05.26,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.27,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.28,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.29,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.30,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
05.31,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.01,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.02,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.03,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.04,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.05,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.06,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.07,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.08,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.09,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.10,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.11,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.12,中国,辽宁,149,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.13,中国,辽宁,151,2,147,2,,,,,2,0,0,辽宁累计报告境外输入病例21例。
06.14,中国,辽宁,151,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例21例。
06.15,中国,辽宁,152,2,147,1,,,,,1,0,0,辽宁累计报告境外输入病例22例。
06.16,中国,辽宁,152,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例22例。
06.17,中国,辽宁,152,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例22例。
06.18,中国,辽宁,153,2,147,1,,,,,1,0,0,辽宁累计报告境外输入病例22例。
06.19,中国,辽宁,153,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例22例。
06.20,中国,辽宁,153,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例22例。
06.21,中国,辽宁,154,2,147,1,,,,,1,0,0,辽宁累计报告境外输入病例23例。
06.22,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.23,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.24,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.25,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.26,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.27,中国,辽宁,154,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例23例。
06.28,中国,辽宁,155,2,147,1,,,,,1,0,0,辽宁累计报告境外输入病例24例。
06.29,中国,辽宁,155,2,147,0,,,,,0,0,0,辽宁累计报告境外输入病例24例。
06.30,中国,辽宁,155,2,148,0,,,,,0,1,0,辽宁累计报告境外输入病例24例。
07.01,中国,辽宁,155,2,148,0,,,,,0,0,0,辽宁累计报告境外输入病例24例。
07.02,中国,辽宁,156,2,148,1,,,,,1,0,0,辽宁累计报告境外输入病例25例。
07.03,中国,辽宁,156,2,149,0,,,,,0,1,0,辽宁累计报告境外输入病例25例。
07.04,中国,辽宁,156,2,150,0,,,,,0,1,0,辽宁累计报告境外输入病例25例。
07.05,中国,辽宁,157,2,150,1,,,,,1,0,0,辽宁累计报告境外输入病例26例。
07.06,中国,辽宁,159,2,150,2,,,,,2,0,0,辽宁累计报告境外输入病例28例。
07.07,中国,辽宁,159,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例28例。
07.08,中国,辽宁,162,2,150,3,,,,,3,0,0,辽宁累计报告境外输入病例31例。
07.09,中国,辽宁,163,2,150,1,,,,,1,0,0,辽宁累计报告境外输入病例32例。
07.10,中国,辽宁,164,2,150,1,,,,,1,0,0,辽宁累计报告境外输入病例33例。
07.11,中国,辽宁,164,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例33例。
07.12,中国,辽宁,164,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例33例。
07.13,中国,辽宁,164,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例33例。
07.14,中国,辽宁,164,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例33例。
07.15,中国,辽宁,164,2,150,0,,,,,0,0,0,辽宁累计报告境外输入病例33例。
07.16,中国,辽宁,164,2,151,0,,,,,0,1,0,辽宁累计报告境外输入病例33例。
07.17,中国,辽宁,164,2,152,0,,,,,0,1,0,辽宁累计报告境外输入病例33例。
07.18,中国,辽宁,164,2,153,0,,,,,0,1,0,辽宁累计报告境外输入病例33例。
07.19,中国,辽宁,164,2,154,0,,,,,0,1,0,辽宁累计报告境外输入病例33例。
07.20,中国,辽宁,164,2,156,0,,,,,0,2,0,辽宁累计报告境外输入病例33例。
07.21,中国,辽宁,164,2,157,0,,,,,0,1,0,辽宁累计报告境外输入病例33例。
07.22,中国,辽宁,165,2,157,1,,,,,1,0,0,辽宁累计报告境外输入病例33例。
