date,country,province,confirm,dead,heal,confirm_add,confirm_cuts,dead_cuts,now_confirm_cuts,heal_cuts,newConfirm,newHeal,newDead,description
03.15,中国,云南,175,2,172,1,,,,,1,0,0,3月15日12时至24时，云南新增境外输入确诊病例1例（西班牙输入）。
03.16,中国,云南,176,2,172,1,,,,,1,0,0,3月15日12时至24时，云南新增境外输入确诊病例1例（西班牙输入）。
03.17,中国,云南,176,2,172,0,,,,,0,0,0,截至3月16日24时，现有境外输入确诊病例2例。
03.18,中国,云南,176,2,172,0,,,,,0,0,0,截至3月18日12时，现有境外输入确诊病例2例。
03.19,中国,云南,176,2,172,0,,,,,0,0,0,截至3月18日12时，现有境外输入确诊病例2例。
03.20,中国,云南,176,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例2例。
03.21,中国,云南,176,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例2例。
03.22,中国,云南,176,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例2例。
03.23,中国,云南,176,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例2例。
03.24,中国,云南,176,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例2例。
03.25,中国,云南,178,2,172,2,,,,,2,0,0,云南现有境外输入确诊病例4例。
03.26,中国,云南,180,2,172,2,,,,,2,0,0,云南现有境外输入确诊病例4例。
03.27,中国,云南,180,2,172,2,,,,,2,0,0,云南现有境外输入确诊病例4例。
03.28,中国,云南,180,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例4例。
03.29,中国,云南,180,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例6例。
03.30,中国,云南,181,2,172,1,,,,,1,0,0,云南现有境外输入确诊病例7例。
03.31,中国,云南,182,2,172,1,,,,,1,0,0,云南现有境外输入确诊病例7例。
04.01,中国,云南,183,2,172,1,,,,,1,0,0,云南现有境外输入确诊病例8例。
04.02,中国,云南,184,2,172,1,,,,,1,0,0,云南现有境外输入确诊病例10例。
04.03,中国,云南,184,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例10例。
04.04,中国,云南,184,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例10例。
04.05,中国,云南,184,2,172,0,,,,,0,0,0,云南现有境外输入确诊病例10例。
04.06,中国,云南,184,2,173,0,,,,,0,1,0,云南现有境外输入确诊病例10例。
04.07,中国,云南,184,2,173,0,,,,,0,0,0,云南现有境外输入确诊病例9例。
04.08,中国,云南,184,2,173,0,,,,,0,0,0,云南现有境外输入确诊病例9例。
04.09,中国,云南,184,2,173,0,,,,,0,0,0,云南现有境外输入确诊病例9例。
04.10,中国,云南,184,2,174,0,,,,,0,1,0,云南省累计报告境外输入确诊病例10例。
04.11,中国,云南,184,2,174,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.12,中国,云南,184,2,174,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.13,中国,云南,184,2,175,0,,,,,0,1,0,云南省累计报告境外输入确诊病例10例。
04.14,中国,云南,184,2,176,0,,,,,0,1,0,云南省累计报告境外输入确诊病例10例。
04.15,中国,云南,184,2,176,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.16,中国,云南,184,2,177,0,,,,,0,1,0,云南省累计报告境外输入确诊病例10例。
04.17,中国,云南,184,2,177,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.18,中国,云南,184,2,178,0,,,,,0,1,0,云南省累计报告境外输入确诊病例10例。
04.19,中国,云南,184,2,178,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.20,中国,云南,184,2,178,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.21,中国,云南,184,2,178,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.22,中国,云南,184,2,178,0,,,,,0,0,0,云南省累计报告境外输入确诊病例10例。
04.23,中国,云南,184,2,180,0,,,,,0,2,0,云南省累计报告境外输入确诊病例10例。
04.24,中国,云南,185,2,180,1,,,,,1,0,0,云南省累计报告境外输入确诊病例11例。
04.25,中国,云南,185,2,181,0,,,,,0,1,0,云南省累计报告境外输入确诊病例11例。
04.26,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
04.27,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
04.28,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
04.29,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
04.30,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.01,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.02,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.03,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.04,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.05,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.06,中国,云南,185,2,181,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.07,中国,云南,185,2,182,0,,,,,0,1,0,云南省累计报告境外输入确诊病例11例。
05.08,中国,云南,185,2,182,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.09,中国,云南,185,2,183,0,,,,,0,1,0,云南省累计报告境外输入确诊病例11例。
05.10,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.11,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.12,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.13,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.14,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.15,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.16,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.17,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.18,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.19,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.20,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.21,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.22,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.23,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.24,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.25,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.26,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.27,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.28,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.29,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.30,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
05.31,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.01,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.02,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.03,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.04,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.05,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.06,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.07,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.08,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.08,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.09,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.10,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.11,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.12,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.13,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.14,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.15,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.16,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.17,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.18,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.19,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.20,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.21,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.22,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.23,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.24,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.25,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.26,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.27,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.28,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.29,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
06.30,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
07.01,中国,云南,185,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例11例。
07.02,中国,云南,186,2,183,1,,,,,1,0,0,云南省累计报告境外输入确诊病例12例。
07.03,中国,云南,186,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例12例。
07.04,中国,云南,186,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例12例。
07.05,中国,云南,186,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例12例。
07.06,中国,云南,186,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例12例。
07.07,中国,云南,187,2,183,1,,,,,1,0,0,云南省累计报告境外输入确诊病例13例。
07.08,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.09,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.10,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.11,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.12,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.13,中国,云南,187,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例13例。
07.14,中国,云南,188,2,183,1,,,,,1,0,0,云南省累计报告境外输入确诊病例14例。
07.15,中国,云南,188,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例14例。
07.16,中国,云南,188,2,183,0,,,,,0,0,0,云南省累计报告境外输入确诊病例14例。
07.17,中国,云南,188,2,184,0,,,,,0,1,0,云南省累计报告境外输入确诊病例14例。
07.18,中国,云南,188,2,184,0,,,,,0,0,0,云南省累计报告境外输入确诊病例14例。
07.19,中国,云南,188,2,184,0,,,,,0,0,0,云南省累计报告境外输入确诊病例14例。
07.20,中国,云南,188,2,185,0,,,,,0,1,0,云南省累计报告境外输入确诊病例14例。
07.21,中国,云南,189,2,185,1,,,,,1,0,0,云南省累计报告境外输入确诊病例15例。
07.22,中国,云南,189,2,185,1,,,,,1,0,0,云南省累计报告境外输入确诊病例15例。
